,totaltraveltime,day,mean_temp,rain,snow,hail,snowfall,precip,red_sox_game,prevlinkratio,prevtotaltraveltime,date,time,holiday,friday_bforholiday,school_holiday
2086,12.016666667,2,52,1,0,0,0.0,0.23,0,0.799944325775,7.966666666,2014-04-23,06:47:54,0.0,0.0,1.0
2087,13.3,2,52,1,0,0,0.0,0.23,0,0.978472673243,12.683333333,2014-04-23,06:50:04.000020,0.0,0.0,1.0
2088,13.683333333,2,52,1,0,0,0.0,0.23,0,0.720979864495,12.016666667,2014-04-23,07:00:42,0.0,0.0,1.0
2089,11.483333333,2,52,1,0,0,0.0,0.23,0,0.755312239063,13.3,2014-04-23,07:16:10.000020,0.0,0.0,1.0
2090,19.3,2,52,1,0,0,0.0,0.23,0,0.727846339326,13.683333333,2014-04-23,07:20:18,0.0,0.0,1.0
2091,13.2,2,52,1,0,0,0.0,0.23,0,1.02653799747,11.483333333,2014-04-23,07:34:06,0.0,0.0,1.0
2092,15.35,2,52,1,0,0,0.0,0.23,0,0.91324116183,19.3,2014-04-23,07:36:10.000020,0.0,0.0,1.0
2093,19.0,2,52,1,0,0,0.0,0.23,0,0.779344901281,13.2,2014-04-23,07:47:07.999980,0.0,0.0,1.0
2094,20.95,2,52,1,0,0,0.0,0.23,0,1.01967152264,15.35,2014-04-23,07:58:07.999980,0.0,0.0,1.0
2095,17.083333334,2,52,1,0,0,0.0,0.23,0,1.07460332191,19.0,2014-04-23,08:09:58.999980,0.0,0.0,1.0
2096,21.4,2,52,1,0,0,0.0,0.23,0,0.789644613631,20.95,2014-04-23,08:23:07.999980,0.0,0.0,1.0
2097,18.116666666,2,52,1,0,0,0.0,0.23,0,1.10206922144,17.083333334,2014-04-23,08:33:00,0.0,0.0,1.0
2098,15.616666667,2,52,1,0,0,0.0,0.23,0,1.09863598392,21.4,2014-04-23,08:46:55.999980,0.0,0.0,1.0
2099,19.5,2,52,1,0,0,0.0,0.23,0,1.00937181029,18.116666666,2014-04-23,09:09:43.999980,0.0,0.0,1.0
2100,16.433333333,2,52,1,0,0,0.0,0.23,0,0.988772385593,15.616666667,2014-04-23,09:16:51,0.0,0.0,1.0
2101,19.116666667,2,52,1,0,0,0.0,0.23,0,1.08146979674,19.5,2014-04-23,09:32:07.000020,0.0,0.0,1.0
2102,13.383333333,2,52,1,0,0,0.0,0.23,0,1.10206922144,16.433333333,2014-04-23,09:37:01.000020,0.0,0.0,1.0
2103,14.1,2,52,1,0,0,0.0,0.23,0,0.710680152145,19.116666667,2014-04-23,09:37:19.999980,0.0,0.0,1.0
2104,18.8,2,52,1,0,0,0.0,0.23,0,0.707246914626,13.383333333,2014-04-23,09:49:16.000020,0.0,0.0,1.0
2105,22.2,2,52,1,0,0,0.0,0.23,0,0.971606198411,14.1,2014-04-23,09:59:10.000020,0.0,0.0,1.0
2106,13.766666666,2,52,1,0,0,0.0,0.23,0,1.27373109387,18.8,2014-04-23,10:08:00,0.0,0.0,1.0
2107,15.316666667,2,52,1,0,0,0.0,0.23,0,0.837709937656,22.2,2014-04-23,10:22:01.000020,0.0,0.0,1.0
2108,19.033333333,2,52,1,0,0,0.0,0.23,0,0.896074974443,13.766666666,2014-04-23,10:43:15,0.0,0.0,1.0
2109,15.0,2,52,1,0,0,0.0,0.23,0,1.12610188366,15.316666667,2014-04-23,10:58:13.000020,0.0,0.0,1.0
2110,15.4,2,52,1,0,0,0.0,0.23,0,0.902941449275,19.033333333,2014-04-23,11:04:16.999980,0.0,0.0,1.0
2111,17.216666667,2,52,1,0,0,0.0,0.23,0,0.806810800607,15.0,2014-04-23,11:20:01.000020,0.0,0.0,1.0
2112,15.9,2,52,1,0,0,0.0,0.23,0,0.885775262093,15.4,2014-04-23,11:35:48,0.0,0.0,1.0
2113,14.866666667,2,52,1,0,0,0.0,0.23,0,1.00937181029,17.216666667,2014-04-23,11:49:21,0.0,0.0,1.0
2114,16.366666667,2,52,1,0,0,0.0,0.23,0,0.909807924312,15.9,2014-04-23,12:02:45,0.0,0.0,1.0
2115,14.2,2,52,1,0,0,0.0,0.23,0,0.892641736925,14.866666667,2014-04-23,12:25:24,0.0,0.0,1.0
2116,19.566666666,2,52,1,0,0,0.0,0.23,0,0.892641736925,16.366666667,2014-04-23,12:32:40.000020,0.0,0.0,1.0
2117,16.266666666,2,52,1,0,0,0.0,0.23,0,1.23596548199,14.2,2014-04-23,12:50:09,0.0,0.0,1.0
2118,21.633333333,2,52,1,0,0,0.0,0.23,0,0.882342024575,19.566666666,2014-04-23,13:19:22.000020,0.0,0.0,1.0
2119,26.2,2,52,1,0,0,0.0,0.23,0,1.05057065969,16.266666666,2014-04-23,13:23:00,0.0,0.0,1.0
2120,17.883333334,2,52,1,0,0,0.0,0.23,0,1.12610188345,21.633333333,2014-04-23,13:29:00,0.0,0.0,1.0
2121,21.383333334,2,52,1,0,0,0.0,0.23,0,1.09520274661,26.2,2014-04-23,13:50:15,0.0,0.0,1.0
2122,15.2,2,52,1,0,0,0.0,0.23,0,1.10206922144,17.883333334,2014-04-23,13:55:46.000020,0.0,0.0,1.0
2123,17.816666666,2,52,1,0,0,0.0,0.23,0,0.796511088257,21.383333334,2014-04-23,14:28:25.999980,0.0,0.0,1.0
2124,15.233333334,2,52,1,0,0,0.0,0.23,0,0.964739723374,15.2,2014-04-23,14:28:39,0.0,0.0,1.0
2125,14.083333333,2,52,1,0,0,0.0,0.23,0,0.947573536193,17.816666666,2014-04-23,14:55:00,0.0,0.0,1.0
2126,16.4,2,52,1,0,0,0.0,0.23,0,0.803377563294,15.233333334,2014-04-23,14:58:55.000020,0.0,0.0,1.0
2127,10.883333333,2,52,1,0,0,0.0,0.23,0,0.765611951413,14.083333333,2014-04-23,15:09:40.999980,0.0,0.0,1.0
2128,20.233333334,2,52,1,0,0,0.0,0.23,0,0.717546626976,16.4,2014-04-23,15:23:36,0.0,0.0,1.0
2129,14.033333333,2,52,1,0,0,0.0,0.23,0,1.23253224468,10.883333333,2014-04-23,15:42:49.999980,0.0,0.0,1.0
2130,13.333333333,2,52,1,0,0,0.0,0.23,0,0.786211376113,20.233333334,2014-04-23,15:45:15,0.0,0.0,1.0
2131,13.766666666,2,52,1,0,0,0.0,0.23,0,0.741579289194,14.033333333,2014-04-23,16:07:36,0.0,0.0,1.0
2132,13.183333334,2,52,1,0,0,0.0,0.23,0,1.054003897,13.333333333,2014-04-23,16:08:54,0.0,0.0,1.0
2133,11.516666666,2,52,1,0,0,0.0,0.23,0,0.738146051882,13.766666666,2014-04-23,16:14:09,0.0,0.0,1.0
2134,13.816666666,2,52,1,0,0,0.0,0.23,0,0.988772385593,13.183333334,2014-04-23,16:21:07.999980,0.0,0.0,1.0
2135,15.633333337,2,52,1,0,0,0.0,0.23,0,0.995638860424,11.516666666,2014-04-23,16:27:09,0.0,0.0,1.0
2136,18.28333334,2,52,1,0,0,0.0,0.23,0,0.762178713894,13.816666666,2014-04-23,16:27:19.999980,0.0,0.0,1.0
2137,12.41666667,2,52,1,0,0,0.0,0.23,0,0.992205623729,15.633333337,2014-04-23,16:45:00,0.0,0.0,1.0
2138,18.3,2,52,1,0,0,0.0,0.23,0,0.690080727445,18.28333334,2014-04-23,16:48:16.999980,0.0,0.0,1.0
2139,17.38333334,2,52,1,0,0,0.0,0.23,0,1.01623828657,12.41666667,2014-04-23,17:12:25.999980,0.0,0.0,1.0
2140,16.11666667,2,52,1,0,0,0.0,0.23,0,1.11236893379,18.3,2014-04-23,17:12:25.999980,0.0,0.0,1.0
2141,15.98333334,2,52,1,0,0,0.0,0.23,0,1.00593857216,17.38333334,2014-04-23,17:15:43.999980,0.0,0.0,1.0
2142,19.11666667,2,52,1,0,0,0.0,0.23,0,1.02310476078,16.11666667,2014-04-23,17:26:13.000020,0.0,0.0,1.0
2143,21.06666667,2,52,1,0,0,0.0,0.23,0,1.04713742362,15.98333334,2014-04-23,17:26:49.999980,0.0,0.0,1.0
2144,18.43333333,2,52,1,0,0,0.0,0.23,0,1.09863598331,19.11666667,2014-04-23,17:30:49.999980,0.0,0.0,1.0
2145,17.11666667,2,52,1,0,0,0.0,0.23,0,1.31492994265,21.06666667,2014-04-23,17:46:57,0.0,0.0,1.0
2146,17.55,2,52,1,0,0,0.0,0.23,0,0.985339147456,18.43333333,2014-04-23,18:01:03,0.0,0.0,1.0
2147,16.18333333,2,52,1,0,0,0.0,0.23,0,1.33209612922,17.11666667,2014-04-23,18:04:06,0.0,0.0,1.0
2148,15.41666666,2,52,1,0,0,0.0,0.23,0,0.964739722756,17.55,2014-04-23,18:07:00,0.0,0.0,1.0
2149,15.55,2,52,1,0,0,0.0,0.23,0,1.02653799686,16.18333333,2014-04-23,18:22:13.000020,0.0,0.0,1.0
2150,17.35,2,52,1,0,0,0.0,0.23,0,1.06087037204,15.41666666,2014-04-23,18:23:43.000020,0.0,0.0,1.0
2151,14.15,2,52,1,0,0,0.0,0.23,0,0.872042313667,15.55,2014-04-23,18:38:39,0.0,0.0,1.0
2152,19.56666667,2,52,1,0,0,0.0,0.23,0,0.765611952031,17.35,2014-04-23,18:45:45,0.0,0.0,1.0
2153,19.58333334,2,52,1,0,0,0.0,0.23,0,1.04027094734,14.15,2014-04-23,18:53:10.000020,0.0,0.0,1.0
2154,17.31666667,2,52,1,0,0,0.0,0.23,0,0.720979864495,19.56666667,2014-04-23,19:02:34.999980,0.0,0.0,1.0
2155,17.58333334,2,52,1,0,0,0.0,0.23,0,1.09863598537,19.58333334,2014-04-23,19:20:34.000020,0.0,0.0,1.0
2156,13.7,2,52,1,0,0,0.0,0.23,0,0.975039437166,17.31666667,2014-04-23,19:21:43.000020,0.0,0.0,1.0
2157,17.28333334,2,52,1,0,0,0.0,0.23,0,0.834276700344,17.58333334,2014-04-23,19:22:40.999980,0.0,0.0,1.0
2158,13.38333333,2,52,1,0,0,0.0,0.23,0,1.04370418548,13.7,2014-04-23,19:24:25.999980,0.0,0.0,1.0
2159,14.63333334,2,52,1,0,0,0.0,0.23,0,0.83770993642,17.28333334,2014-04-23,19:30:48,0.0,0.0,1.0
2160,11.43333333,2,52,1,0,0,0.0,0.23,0,0.796511089081,13.38333333,2014-04-23,19:52:01.999980,0.0,0.0,1.0
2161,11.45,2,52,1,0,0,0.0,0.23,0,0.844576412694,14.63333334,2014-04-23,19:52:33,0.0,0.0,1.0
2162,16.2,2,52,1,0,0,0.0,0.23,0,0.85830936318,11.43333333,2014-04-23,20:06:51,0.0,0.0,1.0
2163,16.2,2,52,1,0,0,0.0,0.23,0,0.823976987994,11.45,2014-04-23,20:21:09,0.0,0.0,1.0
2164,16.08333333,2,52,1,0,0,0.0,0.23,0,1.14326807084,16.2,2014-04-23,20:35:31.000020,0.0,0.0,1.0
2165,13.7,2,52,1,0,0,0.0,0.23,0,1.05743713391,16.2,2014-04-23,20:36:25.000020,0.0,0.0,1.0
2166,10.75,2,52,1,0,0,0.0,0.23,0,0.885775262093,16.08333333,2014-04-23,20:48:19.000020,0.0,0.0,1.0
2167,27.88333334,2,52,1,0,0,0.0,0.23,0,0.638582165695,13.7,2014-04-23,21:08:06,0.0,0.0,1.0
2168,15.18333333,2,52,1,0,0,0.0,0.23,0,3.75939500772,10.75,2014-04-23,21:17:12,0.0,0.0,1.0
2169,12.66666667,2,52,1,0,0,0.0,0.23,0,0.892641736307,27.88333334,2014-04-23,21:28:07.999980,0.0,0.0,1.0
2170,15.01666667,2,52,1,0,0,0.0,0.23,0,0.944140300116,15.18333333,2014-04-23,21:43:43.999980,0.0,0.0,1.0
2171,11.4,2,52,1,0,0,0.0,0.23,0,0.87890878788,12.66666667,2014-04-23,22:05:57,0.0,0.0,1.0
2172,12.51666667,2,52,1,0,0,0.0,0.23,0,0.817110511721,15.01666667,2014-04-23,22:24:37.000020,0.0,0.0,1.0
2173,13.15,2,52,1,0,0,0.0,0.23,0,0.823976987994,11.4,2014-04-23,22:47:13.000020,0.0,0.0,1.0
2174,11.08333333,2,52,1,0,0,0.0,0.23,0,0.916674399143,12.51666667,2014-04-23,22:47:37.000020,0.0,0.0,1.0
2175,14.08333334,2,52,1,0,0,0.0,0.23,0,0.456620579473,13.15,2014-04-23,22:59:16.000020,0.0,0.0,1.0
2176,14.21666667,2,52,1,0,0,0.0,0.23,0,1.05400389783,11.08333333,2014-04-23,23:26:12,0.0,0.0,1.0
2177,10.46666667,2,52,1,0,0,0.0,0.23,0,0.87890878788,14.08333334,2014-04-23,23:30:04.000020,0.0,0.0,1.0
2178,10.25,2,52,1,0,0,0.0,0.23,0,0.539018280333,14.21666667,2014-04-23,23:30:12,0.0,0.0,1.0
2179,16.75,2,52,1,0,0,0.0,0.23,0,0.769045188108,10.46666667,2014-04-23,23:51:07.999980,0.0,0.0,1.0
2180,23.78333333,2,52,1,0,0,0.0,0.23,0,0.549317992683,10.25,2014-04-23,23:58:43.000020,0.0,0.0,1.0
2181,12.55,3,51,0,0,0,0.0,0.0,0,0.703813677931,16.75,2014-04-24,00:07:28.000020,0.0,0.0,1.0
2182,10.1,3,51,0,0,0,0.0,0.0,0,0.564250155584,23.78333333,2014-04-24,00:20:37.999980,0.0,0.0,1.0
2183,10.03333333,3,51,0,0,0,0.0,0.0,0,0.570849571949,12.55,2014-04-24,00:29:45,0.0,0.0,1.0
2184,9.08333333,3,51,0,0,0,0.0,0.0,0,0.570849571949,10.1,2014-04-24,00:45:16.000020,0.0,0.0,1.0
2185,10.13333333,3,51,0,0,0,0.0,0.0,0,0.491656567656,10.03333333,2014-04-24,01:02:10.000020,0.0,0.0,1.0
2186,9.066666667,3,51,0,0,0,0.0,0.0,0,0.593947532194,9.08333333,2014-04-24,04:57:28.999980,0.0,0.0,1.0
2187,11.516666667,3,51,0,0,0,0.0,0.0,0,0.560950447006,10.13333333,2014-04-24,05:16:04.999980,0.0,0.0,1.0
2188,11.95,3,51,0,0,0,0.0,0.0,0,0.772131791852,9.066666667,2014-04-24,05:40:42,0.0,0.0,1.0
2189,10.05,3,51,0,0,0,0.0,0.0,0,0.854624504525,11.516666667,2014-04-24,05:52:39,0.0,0.0,1.0
2190,10.283333334,3,51,0,0,0,0.0,0.0,0,0.597247240574,11.95,2014-04-24,06:13:37.999980,0.0,0.0,1.0
2191,8.116666666,3,51,0,0,0,0.0,0.0,0,0.686339370601,10.05,2014-04-24,06:22:22.000020,0.0,0.0,1.0
2193,14.866666667,3,51,0,0,0,0.0,0.0,0,1.17139652189,8.116666666,2014-04-24,06:50:40.999980,0.0,0.0,1.0
2194,12.05,3,51,0,0,0,0.0,0.0,0,0.907419840786,2.133333333,2014-04-24,06:57:28.000020,0.0,0.0,1.0
2195,14.116666667,3,51,0,0,0,0.0,0.0,0,0.782030917389,14.866666667,2014-04-24,06:57:58.000020,0.0,0.0,1.0
2196,13.5,3,51,0,0,0,0.0,0.0,0,0.930517800438,12.05,2014-04-24,07:18:52.999980,0.0,0.0,1.0
2197,16.583333333,3,51,0,0,0,0.0,0.0,0,0.762232666316,14.116666667,2014-04-24,07:27:45,0.0,0.0,1.0
2198,15.0,3,51,0,0,0,0.0,0.0,0,0.930517800438,13.5,2014-04-24,07:39:10.000020,0.0,0.0,1.0
2199,12.1,3,51,0,0,0,0.0,0.0,0,0.963514885427,16.583333333,2014-04-24,07:44:58.000020,0.0,0.0,1.0
2200,13.366666667,3,51,0,0,0,0.0,0.0,0,0.63354403434,15.0,2014-04-24,07:58:04.000020,0.0,0.0,1.0
2201,19.033333334,3,51,0,0,0,0.0,0.0,0,0.927218091859,12.1,2014-04-24,08:20:57,0.0,0.0,1.0
2202,16.666666667,3,51,0,0,0,0.0,0.0,0,1.01631022189,13.366666667,2014-04-24,08:22:49.999980,0.0,0.0,1.0
2203,14.266666666,3,51,0,0,0,0.0,0.0,0,0.716036747211,19.033333334,2014-04-24,08:25:43.999980,0.0,0.0,1.0
2204,15.583333333,3,51,0,0,0,0.0,0.0,0,0.920618674901,16.666666667,2014-04-24,08:39:06,0.0,0.0,1.0
2205,18.933333333,3,51,0,0,0,0.0,0.0,0,0.976713719542,14.266666666,2014-04-24,08:54:21,0.0,0.0,1.0
2206,15.566666667,3,51,0,0,0,0.0,0.0,0,0.993212262037,15.583333333,2014-04-24,09:16:58.999980,0.0,0.0,1.0
2207,15.85,3,51,0,0,0,0.0,0.0,0,0.953615760089,18.933333333,2014-04-24,09:26:04.000020,0.0,0.0,1.0
2208,12.716666666,3,51,0,0,0,0.0,0.0,0,1.04270788972,15.566666667,2014-04-24,09:29:34.999980,0.0,0.0,1.0
2209,15.666666667,3,51,0,0,0,0.0,0.0,0,0.752333540779,15.85,2014-04-24,09:44:58.000020,0.0,0.0,1.0
2210,15.083333333,3,51,0,0,0,0.0,0.0,0,1.01301051331,12.716666666,2014-04-24,09:51:42,0.0,0.0,1.0
2211,17.633333333,3,51,0,0,0,0.0,0.0,0,0.841425670608,15.666666667,2014-04-24,09:55:07.000020,0.0,0.0,1.0
2212,16.316666666,3,51,0,0,0,0.0,0.0,0,1.06580584937,15.083333333,2014-04-24,10:13:31.000020,0.0,0.0,1.0
2213,17.066666667,3,51,0,0,0,0.0,0.0,0,0.848025087567,17.633333333,2014-04-24,10:35:37.999980,0.0,0.0,1.0
2214,14.8,3,51,0,0,0,0.0,0.0,0,1.25718894314,16.316666666,2014-04-24,10:46:06,0.0,0.0,1.0
2215,16.366666666,3,51,0,0,0,0.0,0.0,0,0.798529460082,17.066666667,2014-04-24,10:55:19.999980,0.0,0.0,1.0
2216,16.233333333,3,51,0,0,0,0.0,0.0,0,0.98001342812,14.8,2014-04-24,11:13:04.999980,0.0,0.0,1.0
2217,21.0,3,51,0,0,0,0.0,0.0,0,0.871123047218,16.366666666,2014-04-24,11:27:13.000020,0.0,0.0,1.0
2218,17.6,3,51,0,0,0,0.0,0.0,0,1.25718894314,16.233333333,2014-04-24,11:52:10.000020,0.0,0.0,1.0
2219,20.35,3,51,0,0,0,0.0,0.0,0,0.808428585618,21.0,2014-04-24,12:12:04.999980,0.0,0.0,1.0
2220,21.0,3,51,0,0,0,0.0,0.0,0,1.01301051331,17.6,2014-04-24,12:17:07.999980,0.0,0.0,1.0
2221,18.8,3,51,0,0,0,0.0,0.0,0,0.986612845277,20.35,2014-04-24,12:41:24,0.0,0.0,1.0
2222,15.183333333,3,51,0,0,0,0.0,0.0,0,1.08230439187,21.0,2014-04-24,12:44:03,0.0,0.0,1.0
2223,17.666666667,3,51,0,0,0,0.0,0.0,0,0.83812596203,18.8,2014-04-24,13:01:31.999979,0.0,0.0,1.0
2224,18.666666667,3,51,0,0,0,0.0,0.0,0,1.11860118563,15.183333333,2014-04-24,13:14:28.000020,0.0,0.0,1.0
2225,18.45,3,51,0,0,0,0.0,0.0,0,1.31658369636,17.666666667,2014-04-24,13:20:36,0.0,0.0,1.0
2226,18.666666667,3,51,0,0,0,0.0,0.0,0,1.12520060259,18.666666667,2014-04-24,13:46:55.000020,0.0,0.0,1.0
2227,16.583333333,3,51,0,0,0,0.0,0.0,0,1.32318311352,18.45,2014-04-24,13:59:46.999980,0.0,0.0,1.0
2228,14.6,3,51,0,0,0,0.0,0.0,0,0.947016342932,18.666666667,2014-04-24,14:15:28.000020,0.0,0.0,1.0
2229,16.35,3,51,0,0,0,0.0,0.0,0,0.758932957936,16.583333333,2014-04-24,14:27:21,0.0,0.0,1.0
2230,17.433333333,3,51,0,0,0,0.0,0.0,0,0.877722464374,14.6,2014-04-24,14:36:01.999980,0.0,0.0,1.0
2231,17.066666666,3,51,0,0,0,0.0,0.0,0,1.01960993027,16.35,2014-04-24,14:37:37.000020,0.0,0.0,1.0
2232,16.5,3,51,0,0,0,0.0,0.0,0,0.871123047218,17.433333333,2014-04-24,14:52:19.999980,0.0,0.0,1.0
2233,11.7,3,51,0,0,0,0.0,0.0,0,0.973414010964,17.066666666,2014-04-24,15:08:55.000020,0.0,0.0,1.0
2234,17.133333333,3,51,0,0,0,0.0,0.0,0,0.580748698277,16.5,2014-04-24,15:28:16.000020,0.0,0.0,1.0
2235,11.2,3,51,0,0,0,0.0,0.0,0,1.11530147705,11.7,2014-04-24,15:35:52.000020,0.0,0.0,1.0
2236,17.716666666,3,51,0,0,0,0.0,0.0,0,0.712737038633,17.133333333,2014-04-24,15:43:10.999980,0.0,0.0,1.0
2237,14.433333334,3,51,0,0,0,0.0,0.0,0,0.923918383281,11.2,2014-04-24,15:59:39,0.0,0.0,1.0
2238,13.583333333,3,51,0,0,0,0.0,0.0,0,1.11200176867,17.716666666,2014-04-24,16:07:09,0.0,0.0,1.0
2239,16.333333333,3,51,0,0,0,0.0,0.0,0,0.966814594006,14.433333334,2014-04-24,16:10:43.999980,0.0,0.0,1.0
2240,13.616666667,3,51,0,0,0,0.0,0.0,0,1.05260701545,13.583333333,2014-04-24,16:19:42,0.0,0.0,1.0
2241,17.38333333,3,51,0,0,0,0.0,0.0,0,0.696238496138,16.333333333,2014-04-24,16:24:58.999980,0.0,0.0,1.0
2242,17.849999997,3,51,0,0,0,0.0,0.0,0,1.01631022169,13.616666667,2014-04-24,16:33:21,0.0,0.0,1.0
2243,16.6,3,51,0,0,0,0.0,0.0,0,0.950316050917,17.38333333,2014-04-24,16:50:58.999980,0.0,0.0,1.0
2244,16.36666666,3,51,0,0,0,0.0,0.0,0,1.03280876498,17.849999997,2014-04-24,16:54:18,0.0,0.0,1.0
2245,21.2,3,51,0,0,0,0.0,0.0,0,1.01301051192,16.6,2014-04-24,17:01:34.999980,0.0,0.0,1.0
2246,20.1,3,51,0,0,0,0.0,0.0,0,1.30338486166,16.36666666,2014-04-24,17:11:10.999980,0.0,0.0,1.0
2247,19.26666667,3,51,0,0,0,0.0,0.0,0,1.26378835951,21.2,2014-04-24,17:13:01.999980,0.0,0.0,1.0
2248,20.25,3,51,0,0,0,0.0,0.0,0,0.719336454997,20.1,2014-04-24,17:26:27,0.0,0.0,1.0
2249,20.31666666,3,51,0,0,0,0.0,0.0,0,0.956915469855,19.26666667,2014-04-24,17:33:18,0.0,0.0,1.0
2250,22.31666666,3,51,0,0,0,0.0,0.0,0,1.06250613961,20.25,2014-04-24,17:34:40.999980,0.0,0.0,1.0
2251,19.7,3,51,0,0,0,0.0,0.0,0,1.36607932405,20.31666666,2014-04-24,17:50:09,0.0,0.0,1.0
2252,19.8,3,51,0,0,0,0.0,0.0,0,1.05920643241,22.31666666,2014-04-24,18:08:34.999980,0.0,0.0,1.0
2253,22.85,3,51,0,0,0,0.0,0.0,0,1.30668457083,19.7,2014-04-24,18:09:13.000020,0.0,0.0,1.0
2254,17.13333334,3,51,0,0,0,0.0,0.0,0,1.47496970495,19.8,2014-04-24,18:13:45,0.0,0.0,1.0
2255,16.08333334,3,51,0,0,0,0.0,0.0,0,0.782030917389,22.85,2014-04-24,18:23:18,0.0,0.0,1.0
2256,14.23333333,3,51,0,0,0,0.0,0.0,0,0.887621591099,17.13333334,2014-04-24,18:32:31.999979,0.0,0.0,1.0
2257,16.3,3,51,0,0,0,0.0,0.0,0,0.626944615996,16.08333334,2014-04-24,18:35:43.000020,0.0,0.0,1.0
2258,18.41666667,3,51,0,0,0,0.0,0.0,0,1.02620934861,14.23333333,2014-04-24,18:52:52.999980,0.0,0.0,1.0
2259,15.7,3,51,0,0,0,0.0,0.0,0,0.986612844485,16.3,2014-04-24,18:53:01.999980,0.0,0.0,1.0
2260,16.23333333,3,51,0,0,0,0.0,0.0,0,0.923918384073,18.41666667,2014-04-24,19:02:52.999980,0.0,0.0,1.0
2261,17.58333334,3,51,0,0,0,0.0,0.0,0,1.13509972753,15.7,2014-04-24,19:12:51,0.0,0.0,1.0
2262,17.4,3,51,0,0,0,0.0,0.0,0,1.1054023529,16.23333333,2014-04-24,19:23:25.000020,0.0,0.0,1.0
2263,16.1,3,51,0,0,0,0.0,0.0,0,1.22419185934,17.58333334,2014-04-24,19:24:52.000020,0.0,0.0,1.0
2264,13.61666667,3,51,0,0,0,0.0,0.0,0,1.00311138837,17.4,2014-04-24,19:25:31.000020,0.0,0.0,1.0
2265,17.91666666,3,51,0,0,0,0.0,0.0,0,0.782030917389,16.1,2014-04-24,19:37:27,0.0,0.0,1.0
2266,15.0,3,51,0,0,0,0.0,0.0,0,1.11860118563,13.61666667,2014-04-24,19:52:52.000020,0.0,0.0,1.0
2267,14.91666667,3,51,0,0,0,0.0,0.0,0,0.884321879947,17.91666666,2014-04-24,19:56:57,0.0,0.0,1.0
2268,13.66666666,3,51,0,0,0,0.0,0.0,0,0.821627419535,15.0,2014-04-24,19:59:16.000020,0.0,0.0,1.0
2269,15.06666666,3,51,0,0,0,0.0,0.0,0,0.867823338046,14.91666667,2014-04-24,20:16:13.000020,0.0,0.0,1.0
2270,17.58333334,3,51,0,0,0,0.0,0.0,0,0.821627419535,13.66666666,2014-04-24,20:41:04.999980,0.0,0.0,1.0
2271,13.45,3,51,0,0,0,0.0,0.0,0,0.927218093245,15.06666666,2014-04-24,20:51:46.000020,0.0,0.0,1.0
2272,14.85,3,51,0,0,0,0.0,0.0,0,0.79852945929,17.58333334,2014-04-24,20:58:37.999980,0.0,0.0,1.0
2273,17.48333333,3,51,0,0,0,0.0,0.0,0,0.894221007463,13.45,2014-04-24,21:11:48,0.0,0.0,1.0
2274,15.0,3,51,0,0,0,0.0,0.0,0,1.07570497431,14.85,2014-04-24,21:12:13.999980,0.0,0.0,1.0
2275,15.83333333,3,51,0,0,0,0.0,0.0,0,0.940416925974,17.48333333,2014-04-24,21:29:45,0.0,0.0,1.0
2276,13.73333334,3,51,0,0,0,0.0,0.0,0,1.00311138837,15.0,2014-04-24,21:38:55.000020,0.0,0.0,1.0
2277,10.63333333,3,51,0,0,0,0.0,0.0,0,0.785330626561,15.83333333,2014-04-24,22:01:57,0.0,0.0,1.0
2278,14.8,3,51,0,0,0,0.0,0.0,0,0.650042576241,13.73333334,2014-04-24,22:17:00,0.0,0.0,1.0
2279,13.9,3,51,0,0,0,0.0,0.0,0,1.00971080473,10.63333333,2014-04-24,22:45:06,0.0,0.0,1.0
2280,20.01666666,3,51,0,0,0,0.0,0.0,0,1.09220351819,14.8,2014-04-24,22:47:52.999980,0.0,0.0,1.0
2281,11.5,3,51,0,0,0,0.0,0.0,0,0.782030917389,13.9,2014-04-24,23:09:10.999980,0.0,0.0,1.0
2282,8.98333333,3,51,0,0,0,0.0,0.0,0,0.735834998878,20.01666666,2014-04-24,23:11:22.000020,0.0,0.0,1.0
2283,11.61666666,3,51,0,0,0,0.0,0.0,0,0.508155109557,11.5,2014-04-24,23:15:22.000020,0.0,0.0,1.0
2284,11.16666667,3,51,0,0,0,0.0,0.0,0,0.818327710363,8.98333333,2014-04-24,23:39:10.000020,0.0,0.0,1.0
2285,15.66666667,3,51,0,0,0,0.0,0.0,0,0.772131791852,11.61666666,2014-04-24,23:45:34.000020,0.0,0.0,1.0
2286,18.01666667,3,51,0,0,0,0.0,0.0,0,0.620345199632,11.16666667,2014-04-24,23:56:07.000020,0.0,0.0,1.0
2287,8.01666666,4,50,0,0,0,0.0,0.0,0,1.10540235092,15.66666667,2014-04-25,00:09:28.999980,0.0,0.0,0.0
2288,11.25,4,50,0,0,0,0.0,0.0,0,0.650042202643,18.01666667,2014-04-25,00:28:01.000020,0.0,0.0,0.0
2289,7.85,4,50,0,0,0,0.0,0.0,0,0.6430898803,8.01666666,2014-04-25,00:37:51,0.0,0.0,0.0
2290,13.35,4,50,0,0,0,0.0,0.0,0,0.535328874605,11.25,2014-04-25,00:45:36,0.0,0.0,0.0
2291,9.16666667,4,50,0,0,0,0.0,0.0,0,0.900325834089,7.85,2014-04-25,01:02:52.000020,0.0,0.0,0.0
2292,9.266666666,4,50,0,0,0,0.0,0.0,0,0.604852104287,13.35,2014-04-25,05:12:45,0.0,0.0,0.0
