,totaltraveltime,day,mean_temp,rain,snow,hail,snowfall,precip,red_sox_game,prevlinkratio,prevtotaltraveltime,date,time,holiday,friday_bforholiday,school_holiday
223,15.566666667,3,44,0,0,0,0.0,0.0,0,0.973414010964,17.5,2014-04-03,523,0.0,0.0,0.0
224,17.6,3,44,0,0,0,0.0,0.0,0,0.904120132406,17.383333333,2014-04-03,525,0.0,0.0,0.0
225,16.05,3,44,0,0,0,0.0,0.0,0,0.923918383281,15.566666667,2014-04-03,540,0.0,0.0,0.0
226,17.466666666,3,44,0,0,0,0.0,0.0,0,0.963514885625,17.6,2014-04-03,552,0.0,0.0,0.0
227,17.6,3,44,0,0,0,0.0,0.0,0,1.0460075983,16.05,2014-04-03,568,0.0,0.0,0.0
228,18.0,3,44,0,0,0,0.0,0.0,0,0.729235581128,17.466666666,2014-04-03,577,0.0,0.0,0.0
229,13.566666667,3,44,0,0,0,0.0,0.0,0,0.973414011162,17.6,2014-04-03,579,0.0,0.0,0.0
230,17.25,3,44,0,0,0,0.0,0.0,0,1.01301051331,18.0,2014-04-03,589,0.0,0.0,0.0
231,15.183333333,3,44,0,0,0,0.0,0.0,0,1.23409098349,13.566666667,2014-04-03,596,0.0,0.0,0.0
232,17.65,3,44,0,0,0,0.0,0.0,0,0.83812596203,17.25,2014-04-03,620,0.0,0.0,0.0
233,15.083333334,3,44,0,0,0,0.0,0.0,0,0.821627419535,15.183333333,2014-04-03,631,0.0,0.0,0.0
234,13.933333333,3,44,0,0,0,0.0,0.0,0,0.610446074887,17.65,2014-04-03,655,0.0,0.0,0.0
235,11.7,3,44,0,0,0,0.0,0.0,0,0.828226836494,15.083333334,2014-04-03,664,0.0,0.0,0.0
236,13.866666667,3,44,0,0,0,0.0,0.0,0,0.593947532194,13.933333333,2014-04-03,673,0.0,0.0,0.0
237,17.1,3,44,0,0,0,0.0,0.0,0,0.778731208811,11.7,2014-04-03,699,0.0,0.0,0.0
238,16.2,3,44,0,0,0,0.0,0.0,0,0.80512887704,13.866666667,2014-04-03,706,0.0,0.0,0.0
239,16.066666667,3,44,0,0,0,0.0,0.0,0,0.857924213301,17.1,2014-04-03,719,0.0,0.0,0.0
240,17.216666667,3,44,0,0,0,0.0,0.0,0,0.768832083274,16.2,2014-04-03,742,0.0,0.0,0.0
241,16.45,3,44,0,0,0,0.0,0.0,0,0.887621589713,16.066666667,2014-04-03,744,0.0,0.0,0.0
242,18.766666667,3,44,0,0,0,0.0,0.0,0,0.83812596203,17.216666667,2014-04-03,767,0.0,0.0,0.0
243,11.333333333,3,44,0,0,0,0.0,0.0,0,0.97671371974,16.45,2014-04-03,784,0.0,0.0,0.0
244,17.95,3,44,0,0,0,0.0,0.0,0,0.593947532194,18.766666667,2014-04-03,799,0.0,0.0,0.0
245,16.533333333,3,44,0,0,0,0.0,0.0,0,1.11530147725,11.333333333,2014-04-03,815,0.0,0.0,0.0
246,15.2,3,44,0,0,0,0.0,0.0,0,1.11860118563,17.95,2014-04-03,829,0.0,0.0,0.0
247,17.3,3,44,0,0,0,0.0,0.0,0,0.768832083274,16.533333333,2014-04-03,836,0.0,0.0,0.0
248,20.0,3,44,0,0,0,0.0,0.0,0,1.05590672383,15.2,2014-04-03,855,0.0,0.0,0.0
249,14.0,3,44,0,0,0,0.0,0.0,0,1.2637883601,17.3,2014-04-03,861,0.0,0.0,0.0
250,19.216666667,3,44,0,0,0,0.0,0.0,0,0.742434415243,20.0,2014-04-03,884,0.0,0.0,0.0
251,14.333333334,3,44,0,0,0,0.0,0.0,0,1.01631022169,14.0,2014-04-03,889,0.0,0.0,0.0
252,17.45,3,44,0,0,0,0.0,0.0,0,0.841425670608,19.216666667,2014-04-03,895,0.0,0.0,0.0
253,13.783333333,3,44,0,0,0,0.0,0.0,0,1.04270788992,14.333333334,2014-04-03,913,0.0,0.0,0.0
254,17.95,3,44,0,0,0,0.0,0.0,0,0.72263616417,17.45,2014-04-03,927,0.0,0.0,0.0
255,16.0,3,44,0,0,0,0.0,0.0,0,1.2802869026,13.783333333,2014-04-03,932,0.0,0.0,0.0
256,13.166666667,3,44,0,0,0,0.0,0.0,0,0.950316051511,17.95,2014-04-03,946,0.0,0.0,0.0
257,19.233333333,3,44,0,0,0,0.0,0.0,0,0.653342285414,16.0,2014-04-03,953,0.0,0.0,0.0
258,14.016666666,3,44,0,0,0,0.0,0.0,0,1.1087020601,13.166666667,2014-04-03,979,0.0,0.0,0.0
259,14.616666666,3,44,0,0,0,0.0,0.0,0,0.920618674901,19.233333333,2014-04-03,979,0.0,0.0,0.0
260,16.56666666,3,44,0,0,0,0.0,0.0,0,1.00311138757,14.016666666,2014-04-03,1004,0.0,0.0,0.0
261,17.16666667,3,44,0,0,0,0.0,0.0,0,1.38917728231,14.616666666,2014-04-03,1004,0.0,0.0,0.0
262,16.91666667,3,44,0,0,0,0.0,0.0,0,0.993212262829,16.56666666,2014-04-03,1006,0.0,0.0,0.0
263,12.26666667,3,44,0,0,0,0.0,0.0,0,1.05260701605,17.16666667,2014-04-03,1018,0.0,0.0,0.0
264,12.1,3,44,0,0,0,0.0,0.0,0,0.947016342338,16.91666667,2014-04-03,1021,0.0,0.0,0.0
265,20.26666667,3,44,0,0,0,0.0,0.0,0,0.907419840192,12.26666667,2014-04-03,1042,0.0,0.0,0.0
266,16.16666667,3,44,0,0,0,0.0,0.0,0,1.57726066949,12.1,2014-04-03,1045,0.0,0.0,0.0
267,17.71666667,3,44,0,0,0,0.0,0.0,0,0.937117218782,20.26666667,2014-04-03,1045,0.0,0.0,0.0
268,15.65,3,44,0,0,0,0.0,0.0,0,1.08230439266,16.16666667,2014-04-03,1052,0.0,0.0,0.0
269,19.73333334,3,44,0,0,0,0.0,0.0,0,0.993212260849,17.71666667,2014-04-03,1072,0.0,0.0,0.0
270,16.53333333,3,44,0,0,0,0.0,0.0,0,1.18129564802,15.65,2014-04-03,1085,0.0,0.0,0.0
271,13.86666666,3,44,0,0,0,0.0,0.0,0,1.48156912131,19.73333334,2014-04-03,1085,0.0,0.0,0.0
272,15.26666667,3,44,0,0,0,0.0,0.0,0,1.06250613961,16.53333333,2014-04-03,1099,0.0,0.0,0.0
273,21.61666667,3,44,0,0,0,0.0,0.0,0,0.867823340026,13.86666666,2014-04-03,1101,0.0,0.0,0.0
274,15.28333333,3,44,0,0,0,0.0,0.0,0,1.24399010844,15.26666667,2014-04-03,1106,0.0,0.0,0.0
275,15.3,3,44,0,0,0,0.0,0.0,0,0.58734811385,15.28333333,2014-04-03,1131,0.0,0.0,0.0
276,12.96666667,3,44,0,0,0,0.0,0.0,0,1.32978253107,15.3,2014-04-03,1151,0.0,0.0,0.0
277,17.63333333,3,44,0,0,0,0.0,0.0,0,0.884321881927,18.75,2014-04-03,1152,0.0,0.0,0.0
278,14.78333333,3,44,0,0,0,0.0,0.0,0,1.37927815876,12.96666667,2014-04-03,1157,0.0,0.0,0.0
279,14.98333333,3,44,0,0,0,0.0,0.0,0,1.08890380902,14.78333333,2014-04-03,1179,0.0,0.0,0.0
280,17.4,3,44,0,0,0,0.0,0.0,0,0.808428584827,2.78333333,2014-04-03,1192,0.0,0.0,0.0
281,15.13333334,3,44,0,0,0,0.0,0.0,0,1.01960993027,14.98333333,2014-04-03,1198,0.0,0.0,0.0
282,12.96666667,3,44,0,0,0,0.0,0.0,0,0.851324796145,17.4,2014-04-03,1224,0.0,0.0,0.0
283,12.5,3,44,0,0,0,0.0,0.0,0,0.702837913096,15.13333334,2014-04-03,1231,0.0,0.0,0.0
284,17.63333333,3,44,0,0,0,0.0,0.0,0,0.824927128707,12.96666667,2014-04-03,1240,0.0,0.0,0.0
285,15.21666666,3,44,0,0,0,0.0,0.0,0,1.42877378446,12.5,2014-04-03,1257,0.0,0.0,0.0
286,17.55,3,44,0,0,0,0.0,0.0,0,1.11530147646,17.63333333,2014-04-03,1259,0.0,0.0,0.0
287,13.8,3,44,0,0,0,0.0,0.0,0,1.08230439266,15.21666666,2014-04-03,1280,0.0,0.0,0.0
288,13.66666667,3,44,0,0,0,0.0,0.0,0,0.76883208268,17.55,2014-04-03,1288,0.0,0.0,0.0
289,12.48333333,3,44,0,0,0,0.0,0.0,0,0.884321881927,13.8,2014-04-03,1300,0.0,0.0,0.0
290,15.18333333,3,44,0,0,0,0.0,0.0,0,0.55765073922,13.66666667,2014-04-03,1336,0.0,0.0,0.0
291,13.78333333,3,44,0,0,0,0.0,0.0,0,0.93381750763,12.48333333,2014-04-03,1338,0.0,0.0,0.0
292,12.66666667,3,44,0,0,0,0.0,0.0,0,0.788630333753,15.18333333,2014-04-03,1359,0.0,0.0,0.0
293,10.46666667,3,44,0,0,0,0.0,0.0,0,0.824927128707,13.78333333,2014-04-03,1366,0.0,0.0,0.0
294,9.93333333,3,44,0,0,0,0.0,0.0,0,0.551051320876,12.66666667,2014-04-03,1382,0.0,0.0,0.0
295,9.95,3,44,0,0,0,0.0,0.0,0,0.518054235094,10.46666667,2014-04-03,1386,0.0,0.0,0.0
296,13.73333333,3,44,0,0,0,0.0,0.0,0,0.52795336261,9.93333333,2014-04-03,1398,0.0,0.0,0.0
297,15.95,3,44,0,0,0,0.0,0.0,0,0.686339369216,9.95,2014-04-03,1413,0.0,0.0,0.0
298,15.43333333,3,44,0,0,0,0.0,0.0,0,0.993212262829,13.73333333,2014-04-03,1427,0.0,0.0,0.0
299,18.48333333,3,44,0,0,0,0.0,0.0,0,0.600546948559,15.95,2014-04-03,1436,0.0,0.0,0.0
300,10.33333333,4,41,1,0,0,0.0,0.26,0,0.531852712391,18.48333333,2014-04-04,18,0.0,0.0,0.0
301,11.41666666,4,41,1,0,0,0.0,0.26,0,0.58051897296,2.25,2014-04-04,43,0.0,0.0,0.0
302,12.53333334,4,41,1,0,0,0.0,0.26,0,0.61180442663,10.33333333,2014-04-04,47,0.0,0.0,0.0
303,10.05,4,41,1,0,0,0.0,0.26,0,0.653518366942,11.41666666,2014-04-04,60,0.0,0.0,0.0
304,10.533333333,4,41,1,0,0,0.0,0.26,0,0.636137557957,12.53333334,2014-04-04,297,0.0,0.0,0.0
305,9.833333333,4,41,1,0,0,0.0,0.26,0,0.618756750432,10.05,2014-04-04,320,0.0,0.0,0.0
306,12.4,4,41,1,0,0,0.0,0.26,0,0.823850279978,10.533333333,2014-04-04,349,0.0,0.0,0.0
307,8.816666666,4,41,1,0,0,0.0,0.26,0,0.799517149276,9.833333333,2014-04-04,366,0.0,0.0,0.0
308,10.116666666,4,41,1,0,0,0.0,0.26,0,0.761279372638,12.4,2014-04-04,373,0.0,0.0,0.0
309,9.616666666,4,41,1,0,0,0.0,0.26,0,0.695232303709,8.816666666,2014-04-04,387,0.0,0.0,0.0
310,11.3,4,41,1,0,0,0.0,0.26,0,0.705660788266,10.116666666,2014-04-04,393,0.0,0.0,0.0
311,13.316666666,4,41,1,0,0,0.0,0.26,0,0.691756142121,9.616666666,2014-04-04,405,0.0,0.0,0.0
312,11.083333333,4,41,1,0,0,0.0,0.26,0,0.976801386739,11.3,2014-04-04,421,0.0,0.0,0.0
313,14.966666666,4,41,1,0,0,0.0,0.26,0,0.688279980741,13.316666666,2014-04-04,433,0.0,0.0,0.0
314,13.266666666,4,41,1,0,0,0.0,0.26,0,1.04284845567,11.083333333,2014-04-04,441,0.0,0.0,0.0
315,15.733333334,4,41,1,0,0,0.0,0.26,0,0.976801386739,14.966666666,2014-04-04,457,0.0,0.0,0.0
316,13.916666666,4,41,1,0,0,0.0,0.26,0,0.928135125544,13.266666666,2014-04-04,460,0.0,0.0,0.0
317,15.75,4,41,1,0,0,0.0,0.26,0,0.778660180163,15.733333334,2014-04-04,470,0.0,0.0,0.0
318,20.7,4,41,1,0,0,0.0,0.26,0,0.945515933278,13.916666666,2014-04-04,490,0.0,0.0,0.0
319,19.6,4,41,1,0,0,0.0,0.26,0,0.855135733648,15.75,2014-04-04,494,0.0,0.0,0.0
320,20.35,4,41,1,0,0,0.0,0.26,0,0.990706032885,20.7,2014-04-04,508,0.0,0.0,0.0
321,17.8,4,41,1,0,0,0.0,0.26,0,1.03241997111,19.6,2014-04-04,520,0.0,0.0,0.0
322,25.483333333,4,41,1,0,0,0.0,0.26,0,1.23056117769,20.35,2014-04-04,540,0.0,0.0,0.0
323,18.533333333,4,41,1,0,0,0.0,0.26,0,1.32094137711,17.8,2014-04-04,549,0.0,0.0,0.0
324,14.1,4,41,1,0,0,0.0,0.26,0,1.00808684041,25.483333333,2014-04-04,554,0.0,0.0,0.0
325,14.75,4,41,1,0,0,0.0,0.26,0,0.938563610101,18.533333333,2014-04-04,558,0.0,0.0,0.0
326,16.466666667,4,41,1,0,0,0.0,0.26,0,0.935087448513,14.1,2014-04-04,562,0.0,0.0,0.0
327,14.383333333,4,41,1,0,0,0.0,0.26,0,1.05327694022,14.75,2014-04-04,579,0.0,0.0,0.0
328,16.45,4,41,1,0,0,0.0,0.26,0,0.879468864349,16.466666667,2014-04-04,585,0.0,0.0,0.0
329,14.783333333,4,41,1,0,0,0.0,0.26,0,1.19927572402,14.383333333,2014-04-04,599,0.0,0.0,0.0
330,12.816666667,4,41,1,0,0,0.0,0.26,0,0.813421795421,16.45,2014-04-04,611,0.0,0.0,0.0
331,18.75,4,41,1,0,0,0.0,0.26,0,0.789088664928,14.783333333,2014-04-04,644,0.0,0.0,0.0
332,13.783333333,4,41,1,0,0,0.0,0.26,0,1.07413390934,12.816666667,2014-04-04,645,0.0,0.0,0.0
333,14.95,4,41,1,0,0,0.0,0.26,0,0.886421187318,18.75,2014-04-04,661,0.0,0.0,0.0
334,16.183333333,4,41,1,0,0,0.0,0.26,0,0.802993310864,13.783333333,2014-04-04,682,0.0,0.0,0.0
335,17.833333334,4,41,1,0,0,0.0,0.26,0,0.962896740803,14.95,2014-04-04,692,0.0,0.0,0.0
336,18.916666666,4,41,1,0,0,0.0,0.26,0,1.21665653175,16.183333333,2014-04-04,711,0.0,0.0,0.0
337,17.416666667,4,41,1,0,0,0.0,0.26,1,1.08803855527,17.833333334,2014-04-04,730,0.0,0.0,0.0
338,11.566666667,4,41,1,0,0,0.0,0.26,1,0.858611895236,18.916666666,2014-04-04,744,0.0,0.0,0.0
339,18.533333333,4,41,1,0,0,0.0,0.26,0,0.622232912021,17.416666667,2014-04-04,766,0.0,0.0,0.0
340,12.85,4,41,1,0,0,0.0,0.26,0,1.07413390934,11.566666667,2014-04-04,767,0.0,0.0,0.0
341,21.4,4,41,1,0,0,0.0,0.26,0,0.653518365482,18.533333333,2014-04-04,792,0.0,0.0,0.0
342,16.25,4,41,1,0,0,0.0,0.26,0,1.26532279274,12.85,2014-04-04,798,0.0,0.0,0.0
343,16.316666667,4,41,1,0,0,0.0,0.26,0,0.882945025938,21.4,2014-04-04,822,0.0,0.0,0.0
344,13.7,4,41,1,0,0,0.0,0.26,0,0.94203977169,16.25,2014-04-04,833,0.0,0.0,0.0
345,17.55,4,41,1,0,0,0.0,0.26,0,0.907278156431,16.316666667,2014-04-04,854,0.0,0.0,0.0
346,16.283333333,4,41,1,0,0,0.0,0.26,0,1.09846704004,13.7,2014-04-04,855,0.0,0.0,0.0
347,13.5,4,41,1,0,0,0.0,0.26,0,1.27922743888,17.55,2014-04-04,864,0.0,0.0,0.0
348,20.533333334,4,41,1,0,0,0.0,0.26,0,0.869040379584,16.283333333,2014-04-04,875,0.0,0.0,0.0
349,20.233333333,4,41,1,0,0,0.0,0.26,1,1.38698844604,13.5,2014-04-04,907,0.0,0.0,0.0
350,17.2,4,41,1,0,0,0.0,0.26,1,1.42870238427,20.533333334,2014-04-04,910,0.0,0.0,0.0
351,18.566666667,4,41,1,0,0,0.0,0.26,1,0.747374726493,20.233333333,2014-04-04,927,0.0,0.0,0.0
352,15.4,4,41,1,0,0,0.0,0.26,0,1.36960763851,17.2,2014-04-04,938,0.0,0.0,0.0
353,13.883333333,4,41,1,0,0,0.0,0.26,0,1.10194320142,18.566666667,2014-04-04,948,0.0,0.0,0.0
354,15.933333333,4,41,1,0,0,0.0,0.26,0,0.97332522536,15.4,2014-04-04,961,0.0,0.0,0.0
355,14.883333333,4,41,1,0,0,0.0,0.26,0,1.05327694022,13.883333333,2014-04-04,973,0.0,0.0,0.0
356,23.75,4,41,1,0,0,0.0,0.26,0,1.011563002,15.933333333,2014-04-04,990,0.0,0.0,0.0
357,18.93333333,4,41,1,0,0,0.0,0.26,0,1.40436925294,14.883333333,2014-04-04,1009,0.0,0.0,0.0
358,18.96666667,4,41,1,0,0,0.0,0.26,0,1.02546764668,23.75,2014-04-04,1010,0.0,0.0,0.0
359,16.88333333,4,41,1,0,0,0.0,0.26,0,1.18189491712,18.93333333,2014-04-04,1020,0.0,0.0,0.0
360,20.66666667,4,41,1,0,0,0.0,0.26,0,1.30008440737,18.96666667,2014-04-04,1025,0.0,0.0,0.0
361,12.5,4,41,1,0,0,0.0,0.26,0,1.60946278394,16.88333333,2014-04-04,1032,0.0,0.0,0.0
362,15.11666667,4,41,1,0,0,0.0,0.26,0,0.806469473078,20.66666667,2014-04-04,1038,0.0,0.0,0.0
363,17.11666667,4,41,1,0,0,0.0,0.26,0,1.11237168744,12.5,2014-04-04,1052,0.0,0.0,0.0
364,17.85,4,41,1,0,0,0.0,0.26,0,1.40784541515,15.11666667,2014-04-04,1053,0.0,0.0,0.0
365,14.48333333,4,41,1,0,0,0.0,0.26,0,1.16451411022,17.11666667,2014-04-04,1054,0.0,0.0,0.0
366,16.53333333,4,41,1,0,0,0.0,0.26,0,1.0289438089,17.85,2014-04-04,1072,0.0,0.0,0.0
367,14.55,4,41,1,0,0,0.0,0.26,0,1.14018097681,14.48333333,2014-04-04,1080,0.0,0.0,0.0
368,15.93333333,4,41,1,0,0,0.0,0.26,0,0.997658355227,16.53333333,2014-04-04,1080,0.0,0.0,0.0
369,17.13333333,4,41,1,0,0,0.0,0.26,0,1.07065774712,14.55,2014-04-04,1109,0.0,0.0,0.0
370,13.73333333,4,41,1,0,0,0.0,0.26,0,1.08803855611,15.93333333,2014-04-04,1125,0.0,0.0,0.0
371,17.95,4,41,1,0,0,0.0,0.26,0,1.60946278394,13.73333333,2014-04-04,1129,0.0,0.0,0.0
372,18.88333333,4,41,1,0,0,0.0,0.26,0,1.2514181468,1.35,2014-04-04,1144,0.0,0.0,0.0
373,16.71666666,4,41,1,0,0,0.0,0.26,0,0.942039772315,17.95,2014-04-04,1146,0.0,0.0,0.0
374,16.48333334,4,41,1,0,0,0.0,0.26,0,1.15408562358,18.88333333,2014-04-04,1148,0.0,0.0,0.0
375,15.96666667,4,41,1,0,0,0.0,0.26,0,1.14713330123,16.71666666,2014-04-04,1160,0.0,0.0,0.0
376,14.98333333,4,41,1,0,0,0.0,0.26,0,1.10194320288,16.48333334,2014-04-04,1163,0.0,0.0,0.0
377,15.2,4,41,1,0,0,0.0,0.26,0,0.820374117764,15.96666667,2014-04-04,1163,0.0,0.0,0.0
378,16.11666667,4,41,1,0,0,0.0,0.26,0,1.05327694022,14.98333333,2014-04-04,1172,0.0,0.0,0.0
379,11.26666667,4,41,1,0,0,0.0,0.26,0,1.14713330123,15.2,2014-04-04,1194,0.0,0.0,0.0
380,15.18333333,4,41,1,0,0,0.0,0.26,0,0.768231697066,16.11666667,2014-04-04,1202,0.0,0.0,0.0
381,11.76666666,4,41,1,0,0,0.0,0.26,0,0.869040380418,11.26666667,2014-04-04,1205,0.0,0.0,0.0
382,15.86666667,4,41,1,0,0,0.0,0.26,0,0.900325832003,15.18333333,2014-04-04,1217,0.0,0.0,0.0
383,14.08333334,4,41,1,0,0,0.0,0.26,0,1.09151471832,11.76666666,2014-04-04,1235,0.0,0.0,0.0
384,13.93333334,4,41,1,0,0,0.0,0.26,0,0.799517150736,15.86666667,2014-04-04,1245,0.0,0.0,0.0
385,15.55,4,41,1,0,0,0.0,0.26,0,0.917706640988,14.08333334,2014-04-04,1246,0.0,0.0,0.0
386,18.68333333,4,41,1,0,0,0.0,0.26,0,0.875992702761,13.93333334,2014-04-04,1271,0.0,0.0,0.0
387,16.05,4,41,1,0,0,0.0,0.26,0,0.855135733648,15.55,2014-04-04,1275,0.0,0.0,0.0
388,13.6,4,41,1,0,0,0.0,0.26,0,1.11932400769,18.68333333,2014-04-04,1291,0.0,0.0,0.0
389,15.03333333,4,41,1,0,0,0.0,0.26,0,0.862088058076,16.05,2014-04-04,1296,0.0,0.0,0.0
390,14.6,4,41,1,0,0,0.0,0.26,0,0.802993310864,13.6,2014-04-04,1326,0.0,0.0,0.0
391,17.48333334,4,41,1,0,0,0.0,0.26,0,0.775184019408,15.03333333,2014-04-04,1354,0.0,0.0,0.0
392,10.48333334,4,41,1,0,0,0.0,0.26,0,1.10889552522,14.6,2014-04-04,1364,0.0,0.0,0.0
393,13.43333333,4,41,1,0,0,0.0,0.26,0,0.559662005932,17.48333334,2014-04-04,1368,0.0,0.0,0.0
394,11.36666667,4,41,1,0,0,0.0,0.26,0,0.834278764534,10.48333334,2014-04-04,1386,0.0,0.0,0.0
395,9.9,4,41,1,0,0,0.0,0.26,0,0.86208805599,13.43333333,2014-04-04,1386,0.0,0.0,0.0
396,11.31666666,4,41,1,0,0,0.0,0.26,0,0.73694624131,11.36666667,2014-04-04,1407,0.0,0.0,0.0
397,12.66666666,4,41,1,0,0,0.0,0.26,0,0.875992702761,9.9,2014-04-04,1422,0.0,0.0,0.0
398,18.65,4,41,1,0,0,0.0,0.26,0,0.851659571434,11.31666666,2014-04-04,1430,0.0,0.0,0.0
399,11.65,5,46,1,0,0,0.0,0.23,0,0.816897957635,12.66666666,2014-04-05,10,0.0,0.0,0.0
400,9.58333334,5,46,1,0,0,0.0,0.23,0,0.914282054797,18.65,2014-04-05,11,0.0,0.0,0.0
401,14.78333333,5,46,1,0,0,0.0,0.23,0,0.751899914952,11.65,2014-04-05,23,0.0,0.0,0.0
402,13.78333333,5,46,1,0,0,0.0,0.23,0,1.03783368543,9.58333334,2014-04-05,51,0.0,0.0,0.0
403,10.41666667,5,46,1,0,0,0.0,0.23,0,0.854271264169,14.78333333,2014-04-05,75,0.0,0.0,0.0
404,11.46666666,5,46,1,0,0,0.0,0.23,0,0.769550149109,13.78333333,2014-04-05,92,0.0,0.0,0.0
405,9.86666666,5,46,1,0,0,0.0,0.23,0,0.871921496208,10.41666667,2014-04-05,110,0.0,0.0,0.0
406,11.36666666,5,46,1,0,0,0.0,0.23,0,0.571867540949,11.46666666,2014-04-05,135,0.0,0.0,0.0
407,10.58333334,5,46,1,0,0,0.0,0.23,0,0.804850613188,9.86666666,2014-04-05,180,0.0,0.0,0.0
408,7.833333333,5,46,1,0,0,0.0,0.23,0,0.875451545581,11.36666666,2014-04-05,293,0.0,0.0,0.0
409,9.983333333,5,46,1,0,0,0.0,0.23,0,0.593047820244,10.58333334,2014-04-05,324,0.0,0.0,0.0
410,7.783333333,5,46,1,0,0,0.0,0.23,0,0.79779052016,7.833333333,2014-04-05,339,0.0,0.0,0.0
411,7.766666667,5,46,1,0,0,0.0,0.23,0,0.578927633977,9.983333333,2014-04-05,368,0.0,0.0,0.0
412,10.1,5,46,1,0,0,0.0,0.23,0,0.490676470391,7.783333333,2014-04-05,377,0.0,0.0,0.0
413,13.916666666,5,46,1,0,0,0.0,0.23,0,0.631878332213,7.766666667,2014-04-05,387,0.0,0.0,0.0
414,9.15,5,46,1,0,0,0.0,0.23,0,1.1684454076,10.1,2014-04-05,401,0.0,0.0,0.0
415,8.1,5,46,1,0,0,0.0,0.23,0,0.582457680596,13.916666666,2014-04-05,405,0.0,0.0,0.0
416,10.216666667,5,46,1,0,0,0.0,0.23,0,0.578927634189,9.15,2014-04-05,424,0.0,0.0,0.0
417,12.683333333,5,46,1,0,0,0.0,0.23,0,0.836621032129,8.1,2014-04-05,429,0.0,0.0,0.0
418,13.616666667,5,46,1,0,0,0.0,0.23,0,0.896631823393,10.216666667,2014-04-05,448,0.0,0.0,0.0
419,11.45,5,46,1,0,0,0.0,0.23,0,0.822500845863,12.683333333,2014-04-05,464,0.0,0.0,0.0
420,10.3,5,46,1,0,0,0.0,0.23,0,0.794260473541,13.616666667,2014-04-05,467,0.0,0.0,0.0
421,11.766666667,5,46,1,0,0,0.0,0.23,0,0.83309098551,11.45,2014-04-05,478,0.0,0.0,0.0
422,14.033333333,5,46,1,0,0,0.0,0.23,0,0.600107913271,10.3,2014-04-05,499,0.0,0.0,0.0
423,12.533333333,5,46,1,0,0,0.0,0.23,0,0.928402242335,11.766666667,2014-04-05,500,0.0,0.0,0.0
424,14.766666667,5,46,1,0,0,0.0,0.23,0,0.653058611507,14.033333333,2014-04-05,518,0.0,0.0,0.0
425,13.816666667,5,46,1,0,0,0.0,0.23,0,0.928402242335,12.533333333,2014-04-05,534,0.0,0.0,0.0
426,12.15,5,46,1,0,0,0.0,0.23,0,1.1190247562,14.766666667,2014-04-05,537,0.0,0.0,0.0
427,12.666666667,5,46,1,0,0,0.0,0.23,0,0.801320566568,13.816666667,2014-04-05,554,0.0,0.0,0.0
428,15.183333333,5,46,1,0,0,0.0,0.23,0,0.734249682277,12.15,2014-04-05,570,0.0,0.0,0.0
429,16.5,5,46,1,0,0,0.0,0.23,0,0.924872195715,12.666666667,2014-04-05,586,0.0,0.0,0.0
430,14.483333334,5,46,1,0,0,0.0,0.23,0,1.0307735924,15.183333333,2014-04-05,591,0.0,0.0,0.0
431,14.733333333,5,46,1,0,0,0.0,0.23,0,0.783670333893,16.5,2014-04-05,605,0.0,0.0,0.0
432,15.066666667,5,46,1,0,0,0.0,0.23,0,1.09784447669,14.483333334,2014-04-05,618,0.0,0.0,0.0
433,14.95,5,46,1,0,0,0.0,0.23,0,1.04489377845,14.733333333,2014-04-05,622,0.0,0.0,0.0
434,16.283333333,5,46,1,0,0,0.0,0.23,0,0.900161870013,15.066666667,2014-04-05,639,0.0,0.0,0.0
435,16.383333333,5,46,1,0,0,0.0,0.23,0,1.13667498866,14.95,2014-04-05,652,0.0,0.0,0.0
436,14.016666667,5,46,1,0,0,0.0,0.23,0,1.15432522155,16.283333333,2014-04-05,652,0.0,0.0,0.0
437,16.25,5,46,1,0,0,0.0,0.23,0,0.903691916632,16.383333333,2014-04-05,669,0.0,0.0,0.0
438,12.583333333,5,46,1,0,0,0.0,0.23,0,1.04136373183,14.016666667,2014-04-05,674,0.0,0.0,0.0
439,14.6,5,46,1,0,0,0.0,0.23,0,0.677768937421,16.25,2014-04-05,684,0.0,0.0,0.0
440,16.383333333,5,46,1,0,0,0.0,0.23,0,1.02371349937,12.583333333,2014-04-05,705,0.0,0.0,0.0
441,17.7,5,46,1,0,0,0.0,0.23,0,0.970762800923,14.6,2014-04-05,706,0.0,0.0,0.0
442,13.733333333,5,46,1,0,0,0.0,0.23,0,1.26728671105,16.383333333,2014-04-05,723,0.0,0.0,0.0
443,22.75,5,46,1,0,0,0.0,0.23,0,0.924872195715,17.7,2014-04-05,733,0.0,0.0,0.0
444,17.15,5,46,1,0,0,0.0,0.23,0,1.47908950399,13.733333333,2014-04-05,745,0.0,0.0,0.0
445,16.25,5,46,1,0,0,0.0,0.23,0,1.27434680428,22.75,2014-04-05,750,0.0,0.0,0.0
446,17.416666666,5,46,1,0,0,0.0,0.23,0,1.19315573373,17.15,2014-04-05,766,0.0,0.0,0.0
447,15.85,5,46,1,0,0,0.0,0.23,0,1.13667498866,16.25,2014-04-05,774,0.0,0.0,0.0
448,17.6,5,46,1,0,0,0.0,0.23,0,1.14726512831,17.416666666,2014-04-05,784,0.0,0.0,0.0
449,15.183333333,5,46,1,0,0,0.0,0.23,0,1.20021582654,15.85,2014-04-05,800,0.0,0.0,0.0
450,17.683333333,5,46,1,0,0,0.0,0.23,0,0.836621032129,17.6,2014-04-05,801,0.0,0.0,0.0
