cluster,date,totaltraveltime,time,day,mean_temp,rain,snow,hail,snowfall,precip,red_sox_game,prevlinkratio,prevtotaltraveltime,holiday,friday_bforholiday,school_holiday
2,2014-04-21,9.1666666659999994,298,0,53,0,0,0,0.0,0.0,0,0.57166662347099995,8.1333333299999993,1.0,0.0,1.0
2,2014-04-02,15.933333334,453,2,42,0,0,0,0.0,0.0,0,1.0059385727700001,12.1,0.0,0.0,0.0
2,2014-04-21,9.6999999999999993,313,0,53,0,0,0,0.0,0.0,0,0.61349588928099996,7.7999999999999998,1.0,0.0,1.0
2,2014-04-21,9.1999999999999993,358,0,53,0,0,0,0.0,0.0,0,0.87492879688400005,9.6999999999999993,1.0,0.0,1.0
2,2014-04-21,10.283333333,367,0,53,0,0,0,0.0,0.0,0,0.69715441964699998,11.716666667,1.0,0.0,1.0
2,2014-04-21,11.366666667000001,384,0,53,0,0,0,0.0,0.0,0,0.59955280102600006,9.1999999999999993,1.0,0.0,1.0
2,2014-04-21,9.6166666670000005,393,0,53,0,0,0,0.0,0.0,0,0.70412596398399996,10.283333333,1.0,0.0,1.0
2,2014-04-21,9.0166666670000009,404,0,53,0,0,0,0.0,0.0,0,0.65532515467300001,11.366666667000001,1.0,0.0,1.0
2,2014-04-21,9.9499999999999993,413,0,53,0,0,0,0.0,0.0,0,0.68321133139199997,9.6166666670000005,1.0,0.0,1.0
2,2014-04-21,11.716666667,338,0,53,0,0,0,0.0,0.0,0,0.80521335477300005,9.1666666659999994,1.0,0.0,1.0
2,2014-04-02,18.733333333000001,446,2,42,0,0,0,0.0,0.0,0,0.69694720227599993,13.449999999999999,0.0,0.0,0.0
2,2014-04-02,12.1,425,2,42,0,0,0,0.0,0.0,0,0.71411338966299998,13.616666667000001,0.0,0.0,0.0
2,2014-04-21,16.0,584,0,53,0,0,0,0.0,0.0,0,1.1781909692499999,15.183333333,1.0,0.0,1.0
2,2014-04-03,16.050000000000001,473,3,44,0,0,0,0.0,0.0,0,1.26048865152,17.083333332999999,0.0,0.0,0.0
2,2014-04-03,17.516666665999999,459,3,44,0,0,0,0.0,0.0,0,1.13180001955,13.4,0.0,0.0,0.0
2,2014-04-03,17.083333332999999,455,3,44,0,0,0,0.0,0.0,0,0.88102217275499994,13.733333332999999,0.0,0.0,0.0
2,2014-04-03,13.4,441,3,44,0,0,0,0.0,0.0,0,0.71273703863299998,12.566666667,0.0,0.0,0.0
2,2014-04-03,13.733333332999999,435,3,44,0,0,0,0.0,0.0,0,0.65994170237200001,11.933333334,0.0,0.0,0.0
2,2014-04-03,12.566666667,425,3,44,0,0,0,0.0,0.0,0,0.68303966202299993,12.083333334000001,0.0,0.0,0.0
2,2014-04-03,21.899999999999999,505,3,44,0,0,0,0.0,0.0,0,1.22419185796,17.516666665999999,0.0,0.0,0.0
2,2014-04-03,11.933333334,420,3,44,0,0,0,0.0,0.0,0,0.76223266631600006,11.583333332999999,0.0,0.0,0.0
2,2014-04-03,11.583333332999999,404,3,44,0,0,0,0.0,0.0,0,1.0262093472299998,24.166666665999998,0.0,0.0,0.0
2,2014-04-03,13.216666667,388,3,44,0,0,0,0.0,0.0,0,0.66324141095,11.666666665999999,0.0,0.0,0.0
2,2014-04-03,24.166666665999998,363,3,44,0,0,0,0.0,0.0,0,0.82822683649399997,10.366666666,0.0,0.0,0.0
2,2014-04-03,11.666666665999999,342,3,44,0,0,0,0.0,0.0,0,0.65664199379400001,9.25,0.0,0.0,0.0
2,2014-04-03,10.366666666,320,3,44,0,0,0,0.0,0.0,0,0.54115219593300001,8.0,0.0,0.0,0.0
2,2014-04-03,9.25,300,3,44,0,0,0,0.0,0.0,0,0.54445190451100001,10.21666667,0.0,0.0,0.0
2,2014-04-03,12.083333334000001,416,3,44,0,0,0,0.0,0.0,0,0.67973995344500004,13.216666667,0.0,0.0,0.0
2,2014-04-02,11.766666667000001,469,2,42,0,0,0,0.0,0.0,0,1.0299712349899999,18.733333333000001,0.0,0.0,0.0
2,2014-04-03,17.5,507,3,44,0,0,0,0.0,0.0,0,1.32318311332,16.050000000000001,0.0,0.0,0.0
2,2014-04-03,15.566666667,523,3,44,0,0,0,0.0,0.0,0,0.97341401096399993,17.5,0.0,0.0,0.0
2,2014-04-21,16.25,595,0,53,0,0,0,0.0,0.0,0,0.90630074556200002,15.516666665999999,1.0,0.0,1.0
2,2014-04-21,16.016666665999999,610,0,53,0,0,0,0.0,0.0,0,0.82961375953299998,16.0,1.0,0.0,1.0
2,2014-04-03,17.466666665999998,552,3,44,0,0,0,0.0,0.0,0,0.96351488562499998,17.600000000000001,0.0,0.0,0.0
2,2014-04-03,16.050000000000001,540,3,44,0,0,0,0.0,0.0,0,0.92391838328099996,15.566666667,0.0,0.0,0.0
2,2014-04-02,13.449999999999999,415,2,42,0,0,0,0.0,0.0,0,0.73127957684400002,9.6999999999999993,0.0,0.0,0.0
2,2014-04-02,13.616666667000001,413,2,42,0,0,0,0.0,0.0,0,0.69008072744499993,11.4,0.0,0.0,0.0
2,2014-04-03,17.383333332999999,521,3,44,0,0,0,0.0,0.0,0,0.7820309173890001,21.899999999999999,0.0,0.0,0.0
2,2014-04-02,9.6999999999999993,396,2,42,0,0,0,0.0,0.0,0,0.67291454026399999,10.166666665999999,0.0,0.0,0.0
2,2014-04-02,10.166666665999999,374,2,42,0,0,0,0.0,0.0,0,0.71411338966299998,12.816666667,0.0,0.0,0.0
2,2014-04-02,10.833333334000001,358,2,42,0,0,0,0.0,0.0,0,0.84800965021200003,11.433333333,0.0,0.0,0.0
2,2014-04-02,12.816666667,342,2,42,0,0,0,0.0,0.0,0,0.63171569086400003,10.35,0.0,0.0,0.0
2,2014-04-02,11.433333333,330,2,42,0,0,0,0.0,0.0,0,0.60081655381400001,9.4000000000000004,0.0,0.0,0.0
2,2014-04-02,10.35,297,2,42,0,0,0,0.0,0.0,0,0.57335065345899994,12.366666670000001,0.0,0.0,0.0
2,2014-04-03,17.600000000000001,525,3,44,0,0,0,0.0,0.0,0,0.90412013240600009,17.383333332999999,0.0,0.0,0.0
2,2014-04-02,11.4,388,2,42,0,0,0,0.0,0.0,0,0.70724691462599998,10.833333334000001,0.0,0.0,0.0
2,2014-04-02,18.833333332999999,477,2,42,0,0,0,0.0,0.0,0,0.72784633953199995,15.933333334,0.0,0.0,0.0
2,2014-04-02,16.899999999999999,481,2,42,0,0,0,0.0,0.0,0,1.08146979674,11.766666667000001,0.0,0.0,0.0
2,2014-04-02,23.199999999999999,499,2,42,0,0,0,0.0,0.0,0,0.84457641269399997,18.833333332999999,0.0,0.0,0.0
2,2014-04-26,13.883333334000001,605,5,45,1,0,0,0.0,0.20000000000000001,0,0.90016187001300008,7.2833333329999999,0.0,0.0,0.0
2,2014-04-26,15.083333334000001,608,5,45,1,0,0,0.0,0.20000000000000001,0,0.942522428601,14.85,0.0,0.0,0.0
2,2014-04-04,11.083333332999999,421,4,41,1,0,0,0.0,0.26000000000000001,0,0.97680138673899997,11.300000000000001,0.0,0.0,0.0
2,2014-04-20,11.716666667,367,6,44,0,0,0,0.0,0.0,0,0.77469297549600002,8.7666666600000003,0.0,0.0,1.0
2,2014-04-20,8.9000000000000004,386,6,44,0,0,0,0.0,0.0,0,0.75356498463999999,10.98333334,0.0,0.0,1.0
2,2014-04-20,8.0833333340000006,406,6,44,0,0,0,0.0,0.0,0,0.55284907753500001,11.716666667,0.0,0.0,1.0
2,2014-04-23,10.366666667000001,302,2,52,1,0,0,0.0,0.23000000000000001,0,0.74157928919400007,9.0500000000000007,0.0,0.0,1.0
2,2014-04-20,12.533333333,425,6,44,0,0,0,0.0,0.0,0,0.61975437997399996,8.9000000000000004,0.0,0.0,1.0
2,2014-04-20,11.116666667000001,468,6,44,0,0,0,0.0,0.0,0,0.68313835063899997,12.533333333,0.0,0.0,1.0
2,2014-04-20,12.666666665999999,484,6,44,0,0,0,0.0,0.0,0,0.80638496019399997,17.583333334000002,0.0,0.0,1.0
2,2014-04-20,12.566666667,492,6,44,0,0,0,0.0,0.0,0,0.97188755019299999,11.116666667000001,0.0,0.0,1.0
2,2014-04-20,10.883333334000001,513,6,44,0,0,0,0.0,0.0,0,0.85568360397400012,12.666666665999999,0.0,0.0,1.0
2,2014-04-20,13.9,531,6,44,0,0,0,0.0,0.0,0,0.75004365286599994,12.566666667,0.0,0.0,1.0
2,2014-04-20,15.033333334000002,560,6,44,0,0,0,0.0,0.0,0,0.94019556486099998,10.883333334000001,0.0,0.0,1.0
2,2014-04-20,17.583333334000002,448,6,44,0,0,0,0.0,0.0,0,0.66201036020600001,8.0833333340000006,0.0,0.0,1.0
2,2014-04-20,17.733333333000001,608,6,44,0,0,0,0.0,0.0,0,0.62679704331100006,13.9,0.0,0.0,1.0
2,2014-04-23,11.300000000000001,316,2,52,1,0,0,0.0,0.23000000000000001,0,0.56648417924600003,8.1500000000000004,0.0,0.0,1.0
2,2014-04-26,14.85,580,5,45,1,0,0,0.0,0.20000000000000001,0,0.89663182339300007,14.716666665999998,0.0,0.0,0.0
2,2014-04-27,6.7833333329999999,428,6,46,1,0,0,0.0,0.14999999999999999,0,0.57045573598300003,8.8833333329999995,0.0,0.0,0.0
2,2014-04-27,13.75,407,6,46,1,0,0,0.0,0.14999999999999999,0,0.87329026242200003,9.1999999999999993,0.0,0.0,0.0
2,2014-04-27,8.8833333329999995,384,6,46,1,0,0,0.0,0.14999999999999999,0,0.73243699420800001,14.96666667,0.0,0.0,0.0
2,2014-04-27,9.1999999999999993,368,6,46,1,0,0,0.0,0.14999999999999999,0,0.707787672423,12.516666669999999,0.0,0.0,0.0
2,2014-04-26,12.383333332999999,397,5,45,1,0,0,0.0,0.20000000000000001,0,0.67776893742099997,10.050000000000001,0.0,0.0,0.0
2,2014-04-26,7.9833333340000001,404,5,45,1,0,0,0.0,0.20000000000000001,0,0.81544075283500006,9.0666666669999998,0.0,0.0,0.0
2,2014-04-23,11.766666665999999,340,2,52,1,0,0,0.0,0.23000000000000001,0,0.61454950368299999,10.366666667000001,0.0,0.0,1.0
2,2014-04-26,12.433333333,440,5,45,1,0,0,0.0,0.20000000000000001,0,0.62481823918500001,7.9833333340000001,0.0,0.0,0.0
2,2014-04-23,8.3000000000000007,353,2,52,1,0,0,0.0,0.23000000000000001,0,0.85487612504400001,11.300000000000001,0.0,0.0,1.0
2,2014-04-26,13.816666667,503,5,45,1,0,0,0.0,0.20000000000000001,0,0.59304782024400005,14.050000000000001,0.0,0.0,0.0
2,2014-04-26,14.916666667000001,523,5,45,1,0,0,0.0,0.20000000000000001,0,0.69894921671599997,11.366666665999999,0.0,0.0,0.0
2,2014-04-26,15.949999999999999,527,5,45,1,0,0,0.0,0.20000000000000001,0,0.95311256824900004,13.816666667,0.0,0.0,0.0
2,2014-04-05,10.1,377,5,46,1,0,0,0.0,0.23000000000000001,0,0.49067647039099999,7.7833333329999999,0.0,0.0,0.0
2,2014-04-26,7.2833333329999999,566,5,45,1,0,0,0.0,0.20000000000000001,0,0.84721117177700001,15.949999999999999,0.0,0.0,0.0
2,2014-04-26,14.050000000000001,476,5,45,1,0,0,0.0,0.20000000000000001,0,6.59412695359,12.433333333,0.0,0.0,0.0
2,2014-04-27,11.300000000000001,468,6,46,1,0,0,0.0,0.14999999999999999,0,0.91202491130200003,6.7833333329999999,0.0,0.0,0.0
2,2014-04-20,16.149999999999999,613,6,44,0,0,0,0.0,0.0,0,0.88033292597000001,15.033333334000002,0.0,0.0,1.0
2,2014-04-04,11.300000000000001,393,4,41,1,0,0,0.0,0.26000000000000001,0,0.70566078826599998,10.116666666,0.0,0.0,0.0
2,2014-04-22,18.433333333,616,1,60,1,0,0,0.0,0.050000000000000003,0,1.04948224379,19.516666666999999,0.0,0.0,1.0
2,2014-04-22,16.266666666999999,616,1,60,1,0,0,0.0,0.050000000000000003,0,1.14776151753,14.666666667000001,0.0,0.0,1.0
2,2014-04-02,16.350000000000001,615,2,42,0,0,0,0.0,0.0,0,0.91324116162400004,17.683333333,0.0,0.0,0.0
2,2014-04-02,12.9,604,2,42,0,0,0,0.0,0.0,0,1.1398348333200001,14.916666667000001,0.0,0.0,0.0
2,2014-04-02,17.683333333,603,2,42,0,0,0,0.0,0.0,0,0.96130648606099989,16.199999999999999,0.0,0.0,0.0
2,2014-04-02,14.916666667000001,574,2,42,0,0,0,0.0,0.0,0,0.99563886042400007,14.85,0.0,0.0,0.0
2,2014-04-22,14.666666667000001,578,1,60,1,0,0,0.0,0.050000000000000003,0,1.4004796498299998,12.283333334000002,0.0,0.0,1.0
2,2014-04-02,16.199999999999999,571,2,42,0,0,0,0.0,0.0,0,1.04027094734,15.833333332999999,0.0,0.0,0.0
2,2014-04-02,15.833333332999999,557,2,42,0,0,0,0.0,0.0,0,1.0368377098200001,18.716666667000002,0.0,0.0,0.0
2,2014-04-02,16.050000000000001,542,2,42,0,0,0,0.0,0.0,0,1.0849030342599999,18.016666666999999,0.0,0.0,0.0
2,2014-04-02,18.716666667000002,532,2,42,0,0,0,0.0,0.0,0,1.0711700843900001,16.666666667000001,0.0,0.0,0.0
2,2014-04-02,18.016666666999999,522,2,42,0,0,0,0.0,0.0,0,1.0952027466100001,17.466666665999998,0.0,0.0,0.0
2,2014-04-02,16.666666667000001,519,2,42,0,0,0,0.0,0.0,0,1.1638674955399999,23.199999999999999,0.0,0.0,0.0
2,2014-04-02,17.466666665999998,504,2,42,0,0,0,0.0,0.0,0,2.0118771457499998,16.899999999999999,0.0,0.0,0.0
2,2014-04-02,14.85,569,2,42,0,0,0,0.0,0.0,0,1.00250533546,16.050000000000001,0.0,0.0,0.0
2,2014-04-04,13.316666666,405,4,41,1,0,0,0.0,0.26000000000000001,0,0.69175614212100001,9.6166666660000004,0.0,0.0,0.0
2,2014-04-22,19.516666666999999,571,1,60,1,0,0,0.0,0.050000000000000003,0,0.73709455254299994,17.983333333000001,0.0,0.0,1.0
2,2014-04-22,17.983333333000001,561,1,60,1,0,0,0.0,0.050000000000000003,0,0.81431398171699998,22.766666665999999,0.0,0.0,1.0
2,2014-04-04,9.6166666660000004,387,4,41,1,0,0,0.0,0.26000000000000001,0,0.69523230370900002,8.8166666659999997,0.0,0.0,0.0
2,2014-04-04,10.116666666,373,4,41,1,0,0,0.0,0.26000000000000001,0,0.76127937263799994,12.4,0.0,0.0,0.0
2,2014-04-04,8.8166666659999997,366,4,41,1,0,0,0.0,0.26000000000000001,0,0.79951714927599993,9.8333333329999988,0.0,0.0,0.0
2,2014-04-04,12.4,349,4,41,1,0,0,0.0,0.26000000000000001,0,0.82385027997799998,10.533333333,0.0,0.0,0.0
2,2014-04-04,9.8333333329999988,320,4,41,1,0,0,0.0,0.26000000000000001,0,0.61875675043199996,10.050000000000001,0.0,0.0,0.0
2,2014-04-04,10.533333333,297,4,41,1,0,0,0.0,0.26000000000000001,0,0.636137557957,12.53333334,0.0,0.0,0.0
2,2014-04-22,12.283333334000002,564,1,60,1,0,0,0.0,0.050000000000000003,0,1.20392110235,16.949999999999999,0.0,0.0,1.0
2,2014-04-30,17.216666667000002,609,2,43,1,0,0,0.0,0.34999999999999998,0,1.1501345456700001,14.699999999999999,0.0,0.0,0.0
2,2014-04-22,20.5,495,1,60,1,0,0,0.0,0.050000000000000003,0,0.7265646303640001,14.15,0.0,0.0,1.0
2,2014-04-22,24.183333333,515,1,60,1,0,0,0.0,0.050000000000000003,0,0.78272421517900004,14.233333332999999,0.0,0.0,1.0
2,2014-04-22,23.350000000000001,515,1,60,1,0,0,0.0,0.050000000000000003,0,1.1056418288100001,20.5,0.0,0.0,1.0
2,2014-04-22,22.100000000000001,527,1,60,1,0,0,0.0,0.050000000000000003,0,0.83888380020500009,24.183333333,0.0,0.0,1.0
2,2014-04-22,22.766666665999999,543,1,60,1,0,0,0.0,0.050000000000000003,0,1.08107201033,23.350000000000001,0.0,0.0,1.0
2,2014-04-22,16.949999999999999,544,1,60,1,0,0,0.0,0.050000000000000003,0,1.0108725292,22.100000000000001,0.0,0.0,1.0
2,2014-04-22,14.233333332999999,483,1,60,1,0,0,0.0,0.050000000000000003,0,0.78272421517900004,13.866666667000001,0.0,0.0,1.0
2,2014-04-05,13.916666665999999,387,5,46,1,0,0,0.0,0.23000000000000001,0,0.63187833221299994,7.7666666670000009,0.0,0.0,0.0
2,2014-04-25,16.733333333000001,579,4,50,0,0,0,0.0,0.0,0,1.02546764793,16.116666667000001,0.0,0.0,0.0
2,2014-04-05,8.0999999999999996,405,5,46,1,0,0,0.0,0.23000000000000001,0,0.582457680596,13.916666665999999,0.0,0.0,0.0
2,2014-04-09,13.466666667,413,2,50,0,0,0,0.0,0.0,0,0.74844576423199993,12.466666667,0.0,0.0,0.0
2,2014-04-09,12.0,408,2,50,0,0,0,0.0,0.0,0,0.74501252671299989,12.233333334000001,0.0,0.0,0.0
2,2014-04-09,12.466666667,403,2,50,0,0,0,0.0,0.0,0,0.66261482791400006,10.083333332999999,0.0,0.0,0.0
2,2014-04-09,12.233333334000001,379,2,50,0,0,0,0.0,0.0,0,0.68321425261400004,12.616666665999999,0.0,0.0,0.0
2,2014-04-09,10.083333332999999,374,2,50,0,0,0,0.0,0.0,0,0.738146051676,10.433333333,0.0,0.0,0.0
2,2014-04-09,12.616666665999999,357,2,50,0,0,0,0.0,0.0,0,0.59738331629600006,11.216666665999998,0.0,0.0,0.0
2,2014-04-09,10.433333333,330,2,50,0,0,0,0.0,0.0,0,0.70038043979499998,10.08333333,0.0,0.0,0.0
2,2014-04-09,11.216666665999998,296,2,50,0,0,0,0.0,0.0,0,0.74501252733099999,8.8666666700000007,0.0,0.0,0.0
2,2014-04-14,26.666666666999998,298,0,66,0,0,0,0.0,0.0,0,0.61001011794899995,9.0333333299999996,0.0,0.0,0.0
2,2014-04-14,11.816666667,332,0,66,0,0,0,0.0,0.0,0,0.67275401509599997,9.0833333399999994,0.0,0.0,0.0
2,2014-04-14,10.216666666,341,0,66,0,0,0,0.0,0.0,0,0.91327228989899989,26.666666666999998,0.0,0.0,0.0
2,2014-04-09,11.25,429,2,50,0,0,0,0.0,0.0,0,0.81024403812500001,12.0,0.0,0.0,0.0
2,2014-04-14,21.283333332999998,360,0,66,0,0,0,0.0,0.0,0,0.78081295001300011,11.816666667,0.0,0.0,0.0
2,2014-04-14,19.333333334000002,408,0,66,0,0,0,0.0,0.0,0,0.71109750811100003,15.0,0.0,0.0,0.0
2,2014-04-14,12.366666665999999,426,0,66,0,0,0,0.0,0.0,0,1.04921740153,19.333333334000002,0.0,0.0,0.0
2,2014-04-14,10.516666666000001,441,0,66,0,0,0,0.0,0.0,0,0.65881092663200003,0.233333333,0.0,0.0,0.0
2,2014-04-14,16.066666666,444,0,66,0,0,0,0.0,0.0,0,0.69715441964699998,12.366666665999999,0.0,0.0,0.0
2,2014-04-14,7.6833333329999993,448,0,66,0,0,0,0.0,0.0,0,0.81218489890000001,10.516666666000001,0.0,0.0,0.0
2,2014-04-14,21.300000000000001,461,0,66,0,0,0,0.0,0.0,0,1.9311177425499999,16.066666666,0.0,0.0,0.0
2,2014-04-14,19.399999999999999,471,0,66,0,0,0,0.0,0.0,0,1.11544707169,7.6833333329999993,0.0,0.0,0.0
2,2014-04-14,18.383333332999999,490,0,66,0,0,0,0.0,0.0,0,1.1468190203599999,21.300000000000001,0.0,0.0,0.0
2,2014-04-14,8.9499999999999993,499,0,66,0,0,0,0.0,0.0,0,1.12241861581,19.399999999999999,0.0,0.0,0.0
2,2014-04-14,18.666666667000001,510,0,66,0,0,0,0.0,0.0,0,0.98995927592800004,18.383333332999999,0.0,0.0,0.0
2,2014-04-14,19.733333334000001,523,0,66,0,0,0,0.0,0.0,0,1.0840751225900001,8.9499999999999993,0.0,0.0,0.0
2,2014-04-14,15.0,376,0,66,0,0,0,0.0,0.0,0,1.3420222578200001,10.216666666,0.0,0.0,0.0
2,2014-04-14,20.666666667000001,533,0,66,0,0,0,0.0,0.0,0,1.0073881365599999,18.666666667000001,0.0,0.0,0.0
2,2014-04-09,16.466666667000002,435,2,50,0,0,0,0.0,0.0,0,0.74844576402600005,13.466666667,0.0,0.0,0.0
2,2014-04-09,19.366666666,456,2,50,0,0,0,0.0,0.0,0,1.1261018836599999,1.45,0.0,0.0,0.0
2,2014-04-13,12.583333332999999,431,6,54,1,0,0,0.0,0.040000000000000001,0,0.58806239443099995,9.1333333329999995,0.0,0.0,0.0
2,2014-04-13,13.800000000000001,453,6,54,1,0,0,0.0,0.040000000000000001,0,0.54580641398700003,6.5666666670000007,0.0,0.0,0.0
2,2014-04-13,10.449999999999999,467,6,54,1,0,0,0.0,0.040000000000000001,0,1.1338688086299999,12.583333332999999,0.0,0.0,0.0
2,2014-04-13,10.383333332999999,483,6,54,1,0,0,0.0,0.040000000000000001,0,0.60566905308899999,13.800000000000001,0.0,0.0,0.0
2,2014-04-13,13.683333334,494,6,54,1,0,0,0.0,0.040000000000000001,0,0.739479657756,10.449999999999999,0.0,0.0,0.0
2,2014-04-13,10.383333332999999,510,6,54,1,0,0,0.0,0.040000000000000001,0,0.68665968220200002,10.383333332999999,0.0,0.0,0.0
2,2014-04-13,13.316666667,529,6,54,1,0,0,0.0,0.040000000000000001,0,0.67609568709099999,13.683333334,0.0,0.0,0.0
2,2014-04-13,14.933333333,578,6,54,1,0,0,0.0,0.040000000000000001,0,1.0211861939700002,13.316666667,0.0,0.0,0.0
2,2014-04-13,14.533333333,597,6,54,1,0,0,0.0,0.040000000000000001,0,0.87329026242200003,16.033333332999998,0.0,0.0,0.0
2,2014-04-09,16.600000000000001,614,2,50,0,0,0,0.0,0.0,0,0.87890878705599995,17.683333334,0.0,0.0,0.0
2,2014-04-09,13.716666665999998,602,2,50,0,0,0,0.0,0.0,0,1.07460332191,15.35,0.0,0.0,0.0
2,2014-04-09,16.716666667000002,454,2,50,0,0,0,0.0,0.0,0,0.940707061362,16.466666667000002,0.0,0.0,0.0
2,2014-04-09,17.683333334,592,2,50,0,0,0,0.0,0.0,0,1.2187992948100002,16.233333334000001,0.0,0.0,0.0
2,2014-04-09,16.233333334000001,574,2,50,0,0,0,0.0,0.0,0,0.96473972357999993,15.949999999999999,0.0,0.0,0.0
2,2014-04-09,12.800000000000001,552,2,50,0,0,0,0.0,0.0,0,1.0196715226399999,13.083333332999999,0.0,0.0,0.0
2,2014-04-09,15.949999999999999,552,2,50,0,0,0,0.0,0.0,0,0.70724691462599998,16.533333332999998,0.0,0.0,0.0
2,2014-04-09,13.083333332999999,544,2,50,0,0,0,0.0,0.0,0,1.03340447251,19.733333334000001,0.0,0.0,0.0
2,2014-04-09,16.533333332999998,538,2,50,0,0,0,0.0,0.0,0,1.0299712349899999,19.683333334,0.0,0.0,0.0
2,2014-04-09,19.733333334000001,534,2,50,0,0,0,0.0,0.0,0,1.04027094734,18.300000000000001,0.0,0.0,0.0
2,2014-04-09,19.683333334,516,2,50,0,0,0,0.0,0.0,0,1.3389626054899999,19.25,0.0,0.0,0.0
2,2014-04-09,18.300000000000001,501,2,50,0,0,0,0.0,0.0,0,1.32866289314,17.016666665999999,0.0,0.0,0.0
2,2014-04-09,19.25,496,2,50,0,0,0,0.0,0.0,0,1.1364015958,15.533333333,0.0,0.0,0.0
2,2014-04-09,17.016666665999999,492,2,50,0,0,0,0.0,0.0,0,1.0368377098200001,19.366666666,0.0,0.0,0.0
2,2014-04-09,15.533333333,470,2,50,0,0,0,0.0,0.0,0,1.1089356962700001,16.716666667000002,0.0,0.0,0.0
2,2014-04-09,15.35,575,2,50,0,0,0,0.0,0.0,0,1.05057065969,12.800000000000001,0.0,0.0,0.0
2,2014-04-14,15.800000000000001,537,0,66,0,0,0,0.0,0.0,0,1.1712194251200001,19.733333334000001,0.0,0.0,0.0
2,2014-04-14,18.449999999999999,552,0,66,0,0,0,0.0,0.0,0,0.84007107561900007,20.666666667000001,0.0,0.0,0.0
2,2014-04-14,17.050000000000001,567,0,66,0,0,0,0.0,0.0,0,1.0004165924299999,15.800000000000001,0.0,0.0,0.0
2,2014-04-08,10.949999999999999,347,1,54,1,0,0,0.0,0.67000000000000004,0,0.93365310002800006,10.283333334,0.0,0.0,0.0
2,2014-04-28,14.983333332999999,608,0,48,1,0,0,0.0,0.01,0,0.68321133139199997,17.050000000000001,0.0,0.0,0.0
2,2014-04-08,11.916666667000001,324,1,54,1,0,0,0.0,0.67000000000000004,0,0.76868431908099999,10.1,0.0,0.0,0.0
2,2014-04-08,10.283333334,300,1,54,1,0,0,0.0,0.67000000000000004,0,0.77921424126000005,21.600000000000001,0.0,0.0,0.0
2,2014-04-15,15.983333332999999,312,1,55,1,0,0,0.0,0.62,0,0.77219429173600007,9.6833333400000008,0.0,0.0,0.0
2,2014-04-15,11.316666666,357,1,55,1,0,0,0.0,0.62,0,0.61775543444199998,15.983333332999999,0.0,0.0,0.0
2,2014-04-15,11.683333333,357,1,55,1,0,0,0.0,0.62,0,1.3267701945799999,10.300000000000001,0.0,0.0,0.0
2,2014-04-15,7.2333333329999991,376,1,55,1,0,0,0.0,0.62,0,0.96173289243599991,11.316666666,0.0,0.0,0.0
2,2014-04-15,11.666666667000001,388,1,55,1,0,0,0.0,0.62,0,0.70199481187599999,11.683333333,0.0,0.0,0.0
2,2014-04-15,7.4500000000000002,398,1,55,1,0,0,0.0,0.62,0,0.65987512336900001,7.2333333329999991,0.0,0.0,0.0
2,2014-04-15,12.033333334000002,414,1,55,1,0,0,0.0,0.62,0,1.3513400128600002,11.666666667000001,0.0,0.0,0.0
2,2014-04-08,11.566666667,363,1,54,1,0,0,0.0,0.67000000000000004,0,0.82133392997700005,11.916666667000001,0.0,0.0,0.0
2,2014-04-15,12.966666667,418,1,55,1,0,0,0.0,0.62,0,0.80378405974800005,7.4500000000000002,0.0,0.0,0.0
2,2014-04-15,16.266666666999999,438,1,55,1,0,0,0.0,0.62,0,0.93365310002800006,12.966666667,0.0,0.0,0.0
2,2014-04-15,12.6,440,1,55,1,0,0,0.0,0.62,0,0.75815439690099995,14.199999999999999,0.0,0.0,0.0
2,2014-04-15,21.833333333000002,445,1,55,1,0,0,0.0,0.62,0,0.90557330740999997,16.266666666999999,0.0,0.0,0.0
2,2014-04-15,21.316666667,459,1,55,1,0,0,0.0,0.62,0,1.3934597017800001,12.6,0.0,0.0,0.0
2,2014-04-15,23.533333333000002,474,1,55,1,0,0,0.0,0.62,0,1.7374371595700002,21.833333333000002,0.0,0.0,0.0
2,2014-04-15,19.983333334000001,481,1,55,1,0,0,0.0,0.62,0,1.89538599225,21.316666667,0.0,0.0,0.0
2,2014-04-15,14.75,489,1,55,1,0,0,0.0,0.62,0,1.0951119066399999,23.533333333000002,0.0,0.0,0.0
2,2014-04-15,19.449999999999999,506,1,55,1,0,0,0.0,0.62,0,1.1618014136299999,19.983333334000001,0.0,0.0,0.0
2,2014-04-15,21.0,510,1,55,1,0,0,0.0,0.62,0,0.80378405974800005,14.75,0.0,0.0,0.0
2,2014-04-05,9.1500000000000004,401,5,46,1,0,0,0.0,0.23000000000000001,0,1.1684454076000002,10.1,0.0,0.0,0.0
2,2014-04-15,19.766666666999999,543,1,55,1,0,0,0.0,0.62,0,1.14776151753,21.0,0.0,0.0,0.0
2,2014-04-15,14.199999999999999,433,1,55,1,0,0,0.0,0.62,0,0.76868431908099999,12.033333334000002,0.0,0.0,0.0
2,2014-04-08,11.9,373,1,54,1,0,0,0.0,0.67000000000000004,0,0.723054656234,10.949999999999999,0.0,0.0,0.0
2,2014-04-08,11.333333332999999,384,1,54,1,0,0,0.0,0.67000000000000004,0,0.78272421517900004,11.566666667,0.0,0.0,0.0
2,2014-04-08,10.4,398,1,54,1,0,0,0.0,0.67000000000000004,0,0.73007460449399997,11.9,0.0,0.0,0.0
